docId,filename,0 â fo faid,1 day water put,2 â tom ll,3 men â king,4 king george man,5 â œ man,6 god â thy,7 â 1 ft,8 â love iâ,9 oâ ye â
1862,104185991.txt,5.106551304509569E-5,2.6641232693230056E-5,3.5829648981228456E-5,0.03318832098637007,0.5597256653950025,0.3808931985940384,2.8154471943360567E-5,0.0136254912060986,0.012362076137798897,6.355681402855408E-5
1863,104185992.txt,5.086580942376011E-5,2.653704592747714E-5,3.568952876650712E-5,0.04044547168213143,0.5505843119717292,0.3902667758253823,2.8044367301918604E-5,0.002274530486841976,0.01622446502223954,6.330826025585731E-5
1864,104185993.txt,5.102099906521669E-5,4.6246969509507565E-4,0.03054541641194942,0.09069181312143258,0.023140177290803778,0.8068241212785232,2.812992959525013E-5,0.031047681245646514,0.016273965245241006,9.35204782647896E-4
1865,104185994.txt,4.99754682455598E-5,2.607254875335001E-5,0.05724236362140762,0.09865250459131283,0.00985838071231615,0.8026712309292167,2.7553486387836283E-5,0.029557606704448305,0.0018521118080809427,6.220012983063532E-5
1866,104185995.txt,3.664465571077524E-4,0.6892434411634071,2.6943812544389743E-5,2.608886501169451E-5,3.0134714487263177E-5,0.28216620745963594,0.022328259996990903,0.0036854294313607874,0.0020792534234033667,4.77945760507221E-5
1867,104185996.txt,5.0405853728414375E-5,2.629708384783523E-5,3.536680507044631E-5,3.424458961988688E-5,3.9555225206853894E-5,6.189576612685379E-5,2.7790775220931095E-5,0.003115156470216339,0.6133154452691832,0.3832938421617791
1868,104185997.txt,5.1311735045993985E-5,2.676968842056861E-5,3.600240839041819E-5,3.486002476620896E-5,4.7860142688802693E-4,0.01584307984588829,2.8290224039104856E-5,0.022457895583967248,0.7036764899469085,0.2573666991156857
1869,104185998.txt,3.8238077084212984E-5,1.9949070294125292E-5,2.6829396160861376E-5,0.021258382242414792,3.0006747999795523E-5,0.11502858922280057,2.1082190391092658E-5,0.0017098650954648798,0.7458578743714708,0.11600918358591887
1870,104185999.txt,4.484459226743047E-5,2.339573513291825E-5,3.146479696051264E-5,0.013438586623354658,3.51911100644213E-5,0.03644853601713581,2.472462802223961E-5,0.0303538810243301,0.6996503895569838,0.21994898591574813
1871,104186000.txt,3.8744313966156364E-5,2.0213177590136178E-5,2.7184592627121593E-5,0.07946078951154736,0.21847518965278864,0.4998227673975736,0.013591416164860955,7.761739297204432E-5,0.18843785610964467,4.822168642927997E-5
1872,104186001.txt,3.6565871091835525E-5,1.9076668818111528E-5,2.5656108159656317E-5,0.42047135528132656,0.25710706034468117,0.3161607044198331,2.0160235946919453E-5,7.325326726340464E-5,1.056769360855992E-4,0.005980490866793594
1873,104186002.txt,3.7503049480588155E-5,0.3844675607272233,0.001948553646412303,2.5478718124222376E-5,2.9429946294356997E-5,0.5933774576047735,2.0676940099656717E-5,0.01032707727540401,0.009719585299981206,4.6676792206835964E-5
1874,104186003.txt,4.911575946193982E-5,2.562403271215E-5,3.446162225793528E-5,0.07220043962288135,0.06045748641972178,0.19768060621169942,2.7079494345368906E-5,9.839475301092756E-5,0.623212302282663,0.04621448980124605
1875,104186004.txt,3.4537645438800644E-5,1.8018529413359766E-5,9.093562808173618E-4,2.3464090120591858E-5,2.7102890684224596E-5,0.1505133643920323,0.8060712894821747,0.016001408729844718,0.02635847194842187,4.298601105210687E-5
1876,104186005.txt,3.848953101608628E-5,0.7039818236181489,2.7005826506445362E-5,2.6148911223871946E-5,3.0204072639072292E-5,0.2815004403105461,0.010871635367446484,0.0023787100646360856,0.0010976377176425277,4.790458019437441E-5
1877,104186006.txt,3.785475140998922E-5,0.015218504563286665,0.3405433586715785,0.016194606461364627,0.013934950311282973,0.29852417100490064,2.08708475239296E-5,7.583531143730469E-5,0.04441215718107439,0.2710376908961409
1878,104186007.txt,0.001559433548980297,1.861157683669836E-5,2.503060848289953E-5,0.05609857342634297,0.001856505924508463,0.8947951845678086,1.9668726440112493E-5,0.003423737492077934,0.03301629835527802,0.009186955773243933
1879,104186008.txt,3.6417985804340394E-5,1.8999516036887462E-5,2.5552345803724257E-5,0.04793476844012095,9.618906712519701E-4,0.9190461442735397,2.007870083781479E-5,7.29570051981034E-5,0.022193638561771496,0.009689552499634985
1880,104186009.txt,5.7485193877327335E-5,0.45378114501266215,0.023611822509192897,0.02950341481969447,4.5110629454442725E-5,0.48328610410297757,3.169390027959959E-5,0.00797232428729947,0.0016393527107248123,7.154683383735349E-5
1881,104186010.txt,3.455803752065446E-5,1.8029168104041036E-5,0.055229506087892226,0.05050529210219039,0.06556491271241682,0.5154883274028915,1.905323651470316E-5,6.923092717363161E-5,0.003052027085677157,0.31001906323961875
1882,104186011.txt,4.8079557344630884E-4,0.3899790277305677,3.5351582793832874E-5,0.09386391831441071,0.028016280173413243,0.4812618310649842,2.7778813754045065E-5,1.0093576650308704E-4,0.006171372189024221,6.270879110258124E-5
1883,104186012.txt,8.877078488965279E-4,0.009415464607504663,2.3391060705237983E-5,0.027077704950195184,0.002304481731487913,0.8040032883377708,0.028782176882264702,0.014875869450398913,0.11258842264236363,4.14924884123846E-5
1884,104186013.txt,4.8585738807067936E-5,2.5347517256676354E-5,3.408973812548585E-5,0.8587678284767712,4.531751635104205E-4,0.1274794722012383,2.6787272633157494E-5,0.011303635585124995,0.0018006078523716898,6.0470454160986544E-5
1885,104186014.txt,4.773382959100168E-5,2.4903070304019956E-5,4.412627349296168E-4,0.8343313450955175,3.745839500369976E-5,0.1378851217692557,2.6317580806095136E-5,0.02089193358627804,0.006254513781649282,5.9410156664965704E-5
1886,104186015.txt,4.5863644409838294E-5,2.3927381710686818E-5,3.217980555200172E-5,0.7452242942869471,0.014532387228990163,0.22455456563633783,2.5286472469526486E-5,0.014980070646134982,5.243423980346192E-4,5.708249941312939E-5
1887,104186016.txt,5.578668425790667E-5,0.14442769326100285,0.15253930217376588,3.79002033962041E-5,0.05961415273363536,0.5428737599976445,0.012897958440068587,1.1175877313082956E-4,0.07021598689152578,0.017225700841572027
1888,104186017.txt,6.489412228403205E-4,3.547852269858117E-5,4.771487225460616E-5,4.620084330121524E-5,0.5124393812195016,0.049463110905560374,0.07265455942445623,1.3623540515011212E-4,0.3644437380371438,8.463954709327556E-5
1889,104186018.txt,5.064574053172342E-5,0.011707864351086141,3.553511944633835E-5,3.4407563253441546E-5,3.974347271834665E-5,0.4387652387146535,0.5408354284338901,1.0145979997593293E-4,0.004040182401651531,0.004389494402792838
1890,104186019.txt,4.341427986657084E-5,2.264953122301797E-5,0.17174353564975972,4.00365244587405E-4,3.406869421492511E-5,0.01525900389216401,0.002990900608031671,0.010100478264847465,8.67210273428792E-4,0.7985383735618764
1891,104186020.txt,4.8788233514395965E-5,2.5453160151369483E-5,0.1671622402246278,3.314561526884504E-5,3.828582240674641E-5,0.010896139384244741,2.689891611260538E-5,0.004265519370900556,0.0013913343153017603,0.8161121949574711
1892,104186021.txt,4.854544140647927E-5,2.532649382301249E-5,0.15347454198233274,4.4768466923884956E-4,3.809529500175817E-5,5.96112765793015E-5,2.6765055054862293E-5,0.006317812242493422,0.001384410412407648,0.8381772071316619
1893,104186022.txt,4.6686767244361075E-5,2.435681060823392E-5,3.2757342141193345E-5,0.17910463793502004,3.663672879107813E-5,0.07782841890264715,0.025949436953621424,4.923547983938699E-4,0.040017537006932793,0.6764671767545998
1894,104186023.txt,3.484607616363067E-5,0.10122798023344448,0.0339595002841362,0.08724270784422566,0.022055360393831217,0.7460185561943663,0.00805646093035675,6.651597311174703E-4,1.0070665496603298E-4,6.387216573921835E-4
1895,104186024.txt,4.842494928506223E-5,2.526363224671661E-5,0.11379451560345237,0.12951307556245067,4.516754267622556E-4,0.28756337016894196,0.42942102281100886,0.02491749200372233,0.012963865450390721,0.0013012943917389665
1896,104186025.txt,4.624412649083214E-5,0.07271236948257993,0.09997878171831351,0.07746019843372957,0.19044788402293625,0.3864106019115293,0.08258985990272177,0.0747561095549369,0.0072444539485752215,0.008353496898186619
1897,104186026.txt,3.116328273387981E-5,0.03595532026077978,0.06950405227389055,0.1640097811837796,0.2973869173740775,0.2633251741200647,1.7181571614079682E-5,0.1672456229972444,0.0024860007012879547,3.87862345275442E-5
1898,104186027.txt,3.9690143592618245E-5,2.0706623472966524E-5,0.012912006113524261,0.23838388551201062,0.015288701628989428,0.6198445432118708,0.0010390531326762505,0.013980840443456806,0.08013210783917081,0.018358465351235385
1899,104186028.txt,6.319536063596711E-5,3.296945839648395E-5,4.4340445318336086E-5,4.293348948159009E-5,0.6656874959845065,0.2338336530080682,0.07561416624425012,0.0211808410331024,0.002881898878214623,6.185060980257708E-4
1900,104186029.txt,5.144704137965432E-5,0.01321157604516613,3.6097344838735193E-5,0.8144121311257914,0.016301546393348486,0.13586595268526352,4.678560160812471E-4,0.01944067752228169,1.4868415660101243E-4,6.403166924805912E-5
1901,104186030.txt,3.566352127256217E-5,0.019212122053169668,2.5022982683088834E-5,0.49479042298364095,0.10483067774429168,0.3589320789900325,1.9662734185850433E-5,9.85422528062498E-4,0.021124539171631235,4.438729102989605E-5
1902,104186031.txt,4.832499514906307E-5,2.5211485480004352E-5,3.390678972874408E-5,0.7488897956663458,0.05783283689360044,0.1437209854191326,2.6643514163576968E-5,0.0467455630871681,0.0026165862200814996,6.0145929150020616E-5
1903,104186032.txt,4.267049403348292E-5,0.001844845046128369,0.04851066187435234,0.21691643218579845,0.0627303592475844,0.3036948170996985,0.3488660180308871,0.01503066793733024,4.8783626889534464E-4,0.0018756918152917463
1904,104186033.txt,5.398575144189106E-5,2.816474133946703E-5,0.0037273055020257896,0.01341084918338234,0.010188288455371385,0.41466563896941433,0.5409919829303581,0.005642291264003039,0.011224301821240377,6.719138142319206E-5
1905,104186034.txt,3.662307035720177E-5,0.12891578872888768,2.569624149971004E-5,0.5603500213024237,0.007537283991364588,0.30195103516001287,2.0191772203306666E-5,7.336785589340392E-5,0.0010444103188251368,4.558155853230716E-5
1906,104186035.txt,5.814188740155093E-5,3.0333026324839043E-5,4.0794722161393195E-5,3.9500274799817685E-5,0.05766080110449426,0.11579842804699719,0.0020187861392485223,0.0025998897285921746,0.555459117134118,0.26629420793586234
1907,104186036.txt,4.1579238472322784E-5,0.27316630674721415,0.012105788639882828,0.268200138755653,3.262867345851714E-5,0.4333884170574973,2.292430709472208E-5,4.3849122104044897E-4,0.011131197059429391,0.0014725283002573106
1908,104186037.txt,6.199059308923045E-5,0.1970288375695339,0.004279978930070753,4.21149978348134E-5,4.864617279498036E-5,0.6911525409115208,3.417790813815468E-5,0.0795582584377348,0.027716300165900685,7.715431338196213E-5
1909,104186038.txt,4.552475379652242E-5,2.3750580124870445E-5,4.2084151930348794E-4,3.092848143606551E-5,0.0019802223226686334,0.27384114527230585,0.014414380878424754,0.01564718053684323,0.6737054907880449,0.019890534867051723
1910,104186039.txt,3.4732347359129435E-5,1.8120106756971636E-5,0.07479386474252216,0.078056839278048,0.05580767266648292,0.7079792182903356,1.914934054194482E-5,9.596931631793198E-4,0.030067516886767502,0.05226319317800636
1911,104186040.txt,5.971380401955897E-5,0.04186023788453459,4.1897643042678596E-5,0.025035996908209988,0.05819948955505627,0.7014756616679735,0.08930231086929648,0.002670180014167828,0.08128019106215517,7.432059154398577E-5
1912,104186041.txt,4.2195285590014586E-4,2.30687517588447E-5,0.43291535845483764,3.0040590872957625E-5,3.469927222128947E-5,5.4297201619997857E-5,2.437907178100613E-5,8.858262698461379E-5,8.832614822560986E-4,0.5655243596917673
1913,104186042.txt,4.34787798662494E-5,2.2683181320660824E-5,0.4297652611431336,2.9538493320941274E-5,0.003748334993754256,5.3389679789617324E-5,2.397160069252321E-5,8.710205956341202E-5,4.97077107413604E-4,0.565729162961145
1914,104186043.txt,4.779229448759327E-5,0.26907497756219234,4.4180319816896783E-4,3.246899696488679E-5,3.750427443992231E-5,0.42465966634506097,8.428901608053554E-4,0.09603923407364516,0.20876418017138496,5.948292284977989E-5
1915,104186044.txt,0.0010793847781585732,3.113722270468361E-5,4.187628149964137E-5,0.7367748229339491,0.038795489537983396,0.17444223075403603,0.033173201963187716,0.010826429975107707,0.004761143854235455,7.428269913764679E-5
1916,104186045.txt,4.953140321977196E-5,0.023720934563359487,3.47532548893594E-5,0.8374013363187713,0.00934765581887899,0.12911445724275086,2.7308655472331123E-5,9.92274219005152E-5,1.4314788014046823E-4,6.164744061676883E-5
1917,104186046.txt,4.219370441288766E-5,0.008672661318788702,2.960482580477405E-5,0.013365081988118848,3.3110866236997625E-5,0.37851768662260205,0.5756518366992142,0.009816507279300238,0.013818801852046087,5.2514843475233254E-5
1918,104186047.txt,3.7493322053694784E-4,0.8361065340356052,0.05070961976986721,2.669306612181399E-5,3.083261483433371E-5,0.10745391970033621,2.1662429270812036E-5,0.0017569252058736633,0.0021274075775253227,0.0013914723800283212
1919,104186048.txt,4.7290306723239224E-5,2.467168134461807E-5,3.3180810082373554E-5,3.212795790467901E-5,3.711034719533888E-5,5.807003648385332E-5,2.6073048804122896E-5,0.004134556733321464,0.6016657130573541,0.39394120602078625
1920,104186049.txt,3.2795938558478203E-5,1.71098688415744E-5,2.301096956614367E-5,2.2280814113084157E-5,2.5736112764606804E-5,3.204340976890491E-4,1.8081720459470245E-5,0.0776706832560221,0.7887519131070102,0.13311795411497523
1921,104186050.txt,5.09987711648382E-5,2.660641299092425E-5,3.57828201529376E-5,3.4647404229440125E-5,4.002050812524625E-5,0.014875125096494066,2.8117674459440305E-5,0.009251064870718511,0.7185536996785736,0.257103936763091
1922,104186051.txt,4.166804003853506E-5,0.037752772728410336,0.051642443189549275,0.11072973891448287,0.22748676315404112,0.55711785069883,2.2973266971072326E-5,4.394277150367169E-4,4.763755762619089E-4,0.014289986716378095
1923,104186052.txt,5.515583869117877E-5,2.8775183981101263E-5,3.869958846443019E-5,3.7471621278291394E-5,4.328270348633399E-5,0.033049904458231756,3.040963304475117E-5,1.104949854096129E-4,0.08874010388341202,0.8778657021040005
1924,104186053.txt,5.745136437385984E-4,3.140946303397324E-5,0.01650011309401949,0.1846776387008592,4.724510105851294E-5,0.2114547053555266,0.30913257721168913,1.2061045941329288E-4,0.25372806570017686,0.023733121270484353
1925,104186054.txt,4.201198893687252E-5,0.03914107715354696,0.03232970052544398,0.008641934841922303,0.006134121538641298,0.8394985003325156,0.03268227746734784,8.416360288889912E-5,0.04139392387076965,5.228867798650105E-5
1926,104186055.txt,5.248504352551952E-5,0.3591624788146211,0.029628481582359555,3.5657143838834365E-5,0.05070568866209621,0.4031386713820782,0.10539316657402656,1.0514451880690343E-4,0.014050795147298654,0.03772743113134836
1927,104186056.txt,4.023583288061571E-5,2.0991313363125958E-5,2.823110319692137E-5,0.01961928346056521,0.01756121227626063,0.9569614014406779,0.0010533387994146064,8.060538779910338E-5,0.004584622335212653,5.0078050629178425E-5
1928,104186057.txt,3.712247188352839E-5,1.936705131550523E-5,2.604664200137877E-5,2.5220162367979172E-5,2.9131293827492887E-5,0.002582562138946736,2.046711235800202E-5,0.0219558007628625,0.8518975398124833,0.12340674255195361
1929,104186058.txt,5.998921432916478E-5,0.05127764763627937,0.02771512033936325,0.050774642644867266,0.03438213068859621,0.31011408625674985,0.5253081706458784,1.2017780019897186E-4,1.7337140287364695E-4,7.466337086383134E-5
1930,104186059.txt,3.5805330677361145E-5,1.8679889603600852E-5,2.5122481951640137E-5,2.432532661497983E-5,2.8097687347581144E-5,4.396708337966928E-5,1.974091941636386E-5,0.006189137791563305,0.8149422422241995,0.1786728812652459
1931,104186060.txt,3.69583873273301E-5,1.9281447263330458E-5,2.593151357710085E-5,2.510868705560282E-5,2.9002530973710862E-5,4.538297696064161E-5,2.037664594028986E-5,7.403960424500412E-5,0.8121399413732157,0.18758397683344136
1932,104186061.txt,4.216330941519518E-5,0.06953751628301014,2.958349943335103E-5,0.14518281222724197,0.05982363737190283,0.32637851304963805,0.35264341982387915,0.0454676555724591,8.422218495617371E-4,5.247701345844613E-5
1933,104186062.txt,2.70575038567764E-5,0.02104797191617885,0.038619577213980266,0.25542948874188326,0.09502029610141358,0.5307335876508471,1.4917890524672664E-5,5.420493214897315E-5,0.0530095488275461,0.00604334922162046
1934,104186063.txt,4.0711606019675486E-5,2.1239527512970816E-5,2.8564925057325574E-5,0.09636347348415295,0.5756123584085883,0.3255746227422951,2.2445946414714115E-5,8.155851528852553E-5,0.002204354640489503,5.067020418087779E-5
1935,104186064.txt,4.644595706395535E-5,0.03017867205020189,0.005984122762505309,0.034947222703998276,0.16906002422305536,0.39523891622493457,0.34957906026402547,0.01040903920511606,0.004498689355642365,5.780725345665594E-5
1936,104186065.txt,3.315823650078994E-5,1.72988821934403E-5,0.012203331460788152,0.017301225638989535,0.003708366042562909,0.18755708595650258,1.828146989198736E-5,0.007147860561440427,0.03465322610173729,0.7373601656493929
1937,104186066.txt,5.9290378752348566E-5,3.093220223629501E-5,4.160055058655201E-5,4.028053368010492E-5,4.652722076259112E-5,0.154553365636748,3.268917133212934E-5,1.1877780649574175E-4,0.4342364010384988,0.4108401354609074
1938,104186067.txt,5.840295696491796E-5,3.0469228128601187E-5,4.097789922664393E-5,3.9677639518366384E-5,4.5830830044869806E-5,0.15473467004865868,3.219989999563894E-5,6.159127692770617E-4,0.45118591817114917,0.39321594055703607
